ID,Age,Income,Gender,Score,Country,Income per Age
28168,52.0,10.127790431570185,Male,6.037870919922137,USA,0.19476520060711894
28169,18.0,11.06041695469908,Male,5.924255797414532,USA,0.6144676085943934
28170,64.0,10.627188186139529,Male,5.793013608384144,UK,0.16604981540843014
28171,27.0,10.884366804297896,Female,6.322565239927284,UK,0.4031246964554776
28172,63.0,11.06041695469908,Female,6.727431724850855,Canada,0.17556217388411238
28173,56.0,11.147382746859483,Female,6.573680166960646,UK,0.19906040619391935
28174,53.0,10.892322176885992,Male,6.129050210060545,UK,0.20551551277143382
28175,54.0,11.06041695469908,Female,6.573680166960646,UK,0.20482253619813112
28176,69.0,11.044776115484675,Male,6.192362489474872,USA,0.1600692190649953
28177,65.0,10.087432790446181,Female,6.590301048196686,USA,0.15519127369917202
28178,43.50097777777778,11.114788440747668,Female,6.364750756851911,UK,0.25550663475949714
28179,34.0,10.979973516212516,Male,3.4307561839036995,USA,0.3229403975356622
28180,30.0,11.266167781796181,Female,5.834810737062605,USA,0.3755389260598727
28181,23.0,11.181319369456498,Male,6.621405651764134,USA,0.4861443204111521
28182,54.0,11.102683968056724,Male,6.659293919683638,UK,0.2056052586677171
28183,65.0,11.119764351318228,Male,6.315358001522335,UK,0.1710732977125881
28184,49.0,11.06041695469908,Female,6.727431724850855,USA,0.22572279499385878
28185,28.0,11.206264425920645,Male,5.768320995793772,UK,0.4002237294971659
28186,34.0,10.866261026623258,Female,6.405228458030842,UK,0.3195959125477429
28187,22.0,10.545236170010073,Female,5.968707559985366,USA,0.47932891681863965
28188,43.50097777777778,11.023502494964642,Male,6.171700597410915,Canada,0.2534081544391385
28189,27.0,10.211045778992698,Male,6.186208623900494,UK,0.37818688070343326
28190,50.0,11.06041695469908,Male,6.588926477533519,Canada,0.2212083390939816
28191,47.0,11.141325407871603,Male,6.208590026096629,USA,0.2370494767632256
28192,38.0,10.167427498042906,Male,5.983936280687191,Canada,0.2675638815274449
28193,59.0,10.884685487576283,Male,6.35088571671474,Canada,0.18448619470468275
28194,43.50097777777778,11.221998132353418,Female,5.945420608606575,UK,0.2579711699741635
28195,44.0,9.92431906211606,Female,6.628041376179533,UK,0.22555270595718319
28196,20.0,11.039283223998446,Female,6.0867747269123065,USA,0.5519641611999223
28197,46.0,10.537335794672979,Male,5.82600010738045,USA,0.22907251727549954
28198,19.0,10.602268831713166,Male,5.908082938168931,USA,0.5580141490375351
28199,46.0,10.432320074594577,Male,6.139884552226255,UK,0.22678956683901252
28200,66.0,11.005876035732005,Female,6.395261598115449,USA,0.16675569751109098
28201,53.0,11.013814291650665,Male,5.8377304471659395,UK,0.20780781682359745
28202,51.0,10.666743648241221,Male,5.924255797414532,USA,0.20915183624002395
28203,54.0,9.960670966063581,Male,6.421622267806518,Canada,0.1844568697419182
28204,59.0,10.306616600846745,Male,5.921578419643816,UK,0.17468841696350415
28205,18.0,10.904744237612876,Male,6.530877627725885,UK,0.6058191243118265
28206,43.0,10.955986092238215,Male,5.755742213586912,USA,0.254790374238098
28207,18.0,10.849259413732451,Male,6.507277712385012,USA,0.6027366340962472
28208,21.0,10.201998282870223,Female,6.169610732491456,USA,0.48580944204143917
28209,56.0,11.06041695469908,Female,6.327936783729195,Canada,0.19750744561962644
28210,31.0,10.264861439131325,Male,6.687108607866515,UK,0.3311245625526234
28211,63.0,10.93483761414507,Female,5.811140992976701,Canada,0.17356885101817573
28212,35.0,10.144903148637786,Male,5.942799375126701,UK,0.2898543756753653
28213,51.0,10.110379763264287,Female,6.249975242259483,USA,0.1982427404561625
28214,18.0,11.034050602436064,Female,5.929589143389895,Canada,0.6130028112464481
28215,39.0,10.736244489978564,Male,6.610696044717759,UK,0.2752883202558606
28216,33.0,11.213521626934154,Female,6.558197802812269,Canada,0.33980368566467134
28217,39.0,11.216189193352646,Male,6.55250788703459,Canada,0.2875945947013499
28218,67.0,10.667908335072157,Male,6.499787040655854,USA,0.15922251246376354
28219,33.0,11.05336313514178,Female,6.498282149476434,USA,0.33495039803459936
28220,45.0,11.06041695469908,Male,3.822098297900159,Canada,0.24578704343775734
28221,45.0,10.995175926131413,Male,6.697034247666484,USA,0.2443372428029203
28222,39.0,11.025327967323445,Male,6.51025834052315,UK,0.2827007171108576
28223,23.0,10.431347268857898,Female,5.7430031878094825,USA,0.45353683777643033
28224,42.0,10.716837062123032,Female,6.222576268071369,UK,0.2551627871934055
28225,59.0,10.992773149181277,Male,6.20455776256869,UK,0.18631818896917418
28226,19.0,10.768295498386117,Male,6.690842277418564,UK,0.5667523946519009
28227,24.0,11.211414884581913,Male,6.635946555686647,Canada,0.4671422868575797
28228,34.0,10.424570390754766,Male,4.428433007488037,UK,0.30660501149278724
28229,43.50097777777778,10.81043476940713,Male,6.658011045870748,UK,0.24851015590112963
28230,37.0,11.16613012802594,Male,6.690842277418564,UK,0.30178730075745785
28231,61.0,11.266538874925619,Male,6.706862336602747,UK,0.184697358605338
28232,19.0,10.905166678408571,Male,6.126869184114185,USA,0.5739561409688722
28233,24.0,10.975926966900214,Male,6.297109319933935,USA,0.45733029028750893
28234,49.0,10.563000387097086,Male,6.51025834052315,UK,0.2155714364713691
28235,66.0,10.297689468365581,Female,5.993961427306569,USA,0.1560255980055391
28236,36.0,11.053442301049815,Female,5.726847747587197,UK,0.3070400639180504
28237,29.0,11.021984164509613,Female,5.796057750765372,UK,0.38006841946584874
28238,26.0,11.06041695469908,Female,6.516193076042964,USA,0.4254006521038108
28239,44.0,11.188109034744716,Female,6.612041034833092,USA,0.25427520533510717
28240,31.0,10.713706404681911,Male,6.742880635791903,USA,0.3456034324090939
28241,19.0,10.096501738868826,Male,5.840641657373398,UK,0.5313948283615172
28242,38.0,10.621107809394994,Female,5.802118375377063,UK,0.2795028370893419
28243,21.0,10.287456600299405,Male,6.61338421837956,UK,0.4898788857285431
28244,68.0,10.441587818437,Female,5.707110264748875,Canada,0.15355276203583823
28245,38.0,10.810111713293512,Male,6.401917196727186,Canada,0.2844766240340398
28246,43.50097777777778,11.0695559769619,Male,6.376726947898627,USA,0.25446683137813786
28247,39.0,10.760834748776333,Female,5.814130531825066,UK,0.27591883971221365
28248,66.0,11.175282543364675,Female,6.208590026096629,Canada,0.16932246277825266
28249,19.0,10.366435096057655,Male,6.206575926724928,Canada,0.5456018471609292
28250,34.0,11.24804804517171,Male,3.8607297110405954,USA,0.3308249425050503
28251,36.0,10.68727493459719,Male,6.371611847231857,UK,0.29686874818325526
28252,57.0,10.326628845657234,Male,6.566672429803241,Canada,0.18116892711679358
28253,41.0,10.201738576337144,Female,6.584791392385716,Canada,0.248822892105784
28254,37.0,10.756561555986371,Male,5.877735781779639,UK,0.29071787989152353
28255,55.0,10.026412899373426,Female,5.8289456176102075,USA,0.1822984163522441
28256,29.0,11.118148039566904,Male,6.71174039505618,Canada,0.38338441515747945
28257,42.0,11.288130550906788,Male,6.329720905522696,UK,0.26876501311682827
28258,40.0,11.270675543916282,Female,6.102558594613569,UK,0.28176688859790705
28259,67.0,11.288843973928042,Male,4.26549281841793,Canada,0.16849020856609018
28260,51.0,10.36803884477013,Female,6.4425401664681985,Canada,0.20329487930921822
28261,49.0,11.208042976531694,Female,6.274762021241939,Canada,0.2287355709496264
28262,68.0,11.117138373413335,Male,6.439350371100098,USA,0.16348732902078433
28263,41.0,10.11952592172029,Male,6.461468176353717,UK,0.24681770540781198
28264,59.0,10.884722973050666,Female,6.2324480165505225,Canada,0.1844868300517062
28265,42.0,10.822993111312226,Female,6.523562306149512,UK,0.2576903121741006
28266,20.0,10.50138955117934,Male,6.716594773520978,Canada,0.525069477558967
28267,42.0,11.139583828690277,Female,6.70073110954781,UK,0.26522818639738754
28268,45.0,11.161110122588845,Female,5.981414211254481,USA,0.2480246693908632
28269,29.0,10.397177190355384,Male,6.023447592961033,UK,0.358523351391565
28270,43.0,11.01895695827066,Male,6.630683385642372,UK,0.2562548129830386
28271,65.0,11.06041695469908,Male,6.410174881966167,USA,0.17016026084152433
28272,61.0,13.575297141954469,Male,6.1779441140506,UK,0.22254585478613884
28273,25.0,10.200439030995058,Female,6.154858094016418,UK,0.4080175612398023
28274,22.0,10.804847371021863,Male,5.780743515792329,UK,0.4911294259555392
28275,43.50097777777778,10.388872283820167,Female,6.436150368369428,UK,0.23881928210651077
28276,59.0,10.500674341950162,Female,6.51025834052315,USA,0.17797753121949428
28277,52.0,10.87434222440065,Male,6.498282149476434,Canada,0.20912196585385864
28278,44.0,11.122959620308988,Female,6.369900982828227,UK,0.25279453682520425
28279,58.0,10.287013753125539,Female,6.171700597410915,USA,0.17736230608837136
28280,61.0,11.06041695469908,Male,6.371611847231857,UK,0.18131831073277183
28281,55.0,11.211577099354628,Male,5.739792912179234,UK,0.20384685635190233
28282,36.0,10.685080497526661,Female,6.257667587882639,Canada,0.2968077915979628
28283,65.0,11.06041695469908,Female,6.654152520183219,Canada,0.17016026084152433
28284,43.50097777777778,10.736309715168556,Male,6.651571873589727,Canada,0.24680616996735963
28285,43.50097777777778,10.823730464248712,Female,6.62273632394984,UK,0.24881579718830946
28286,45.0,10.264582712908352,Male,5.783825182329737,Canada,0.22810183806463005
28287,43.50097777777778,10.74051860342465,Male,6.731018100482083,UK,0.24690292384442408
28288,35.0,11.272266917734749,Female,6.716594773520978,Canada,0.3220647690781357
28289,27.0,11.095666076979352,Female,6.635946555686647,UK,0.41095059544367973
28290,49.0,9.950943493692423,Male,6.660575149839686,UK,0.20308047946311067
28291,43.50097777777778,10.424600084170255,Female,6.501289670540389,USA,0.23964059238906582
28292,29.0,10.714973170044157,Male,6.682108597449809,USA,0.3694818334497985
28293,68.0,11.084831238801703,Male,6.0473721790462776,Canada,0.16301222410002505
28294,25.0,10.778039202827545,Male,6.453624998892692,Canada,0.43112156811310176
28295,50.0,10.401866031000361,Female,5.918893854273146,UK,0.20803732062000724
28296,43.50097777777778,10.877650887600737,Male,6.008813185442595,Canada,0.250055319288881
28297,55.0,10.563982400820825,Female,6.025865973825314,USA,0.19207240728765135
28298,31.0,11.132850287245471,Male,6.588926477533519,USA,0.35912420281437
28299,19.0,11.194825421296915,Male,6.721425700790643,USA,0.5892013379629956
28300,43.50097777777778,10.859114375522656,Male,5.916202062607435,USA,0.24962920215255419
28301,43.50097777777778,11.232841123193209,Female,5.8377304471659395,Canada,0.25822042852865346
28302,22.0,10.728539803976012,Male,6.396929655216146,Canada,0.48766090018072783
28303,51.0,10.540857717627075,Male,6.725033642166843,UK,0.2066834846593544
28304,36.0,11.186752013336475,Female,6.095824562432225,Canada,0.31074311148156875
28305,24.0,10.543128465572932,Male,6.184148890937483,UK,0.43929701939887217
28306,56.0,10.861054575722122,Female,6.4967749901858625,UK,0.19394740313789502
28307,43.50097777777778,11.185878668996171,Male,6.522092798170152,USA,0.2571408561466959
28308,34.0,9.991177865663117,Male,6.504288173536645,UK,0.2938581725195034
28309,43.0,10.457257716627431,Male,5.8289456176102075,Canada,0.24319203992156818
28310,63.0,11.235167320382796,Male,6.62273632394984,UK,0.17833598921242533
28311,44.0,10.68889481152137,Male,6.695798917058491,USA,0.2429294275345766
28312,60.0,10.648586560603084,Male,6.413458957167357,USA,0.17747644267671805
28313,45.0,10.017128689025176,Female,6.104793232414985,USA,0.22260285975611502
28314,37.0,10.05642320880684,Male,6.375024819828097,USA,0.27179522185964433
28315,23.0,10.85230355611368,Male,6.637258031284457,USA,0.4718392850484209
28316,25.0,10.133090198911075,Male,5.730099782973574,Canada,0.405323607956443
28317,49.0,10.702097743501133,Male,6.742880635791903,UK,0.21841015803063538
28318,36.0,10.402230473559138,Female,6.335054251498059,Canada,0.2889508464877538
28319,49.0,10.899032989383535,Male,6.361302477572996,UK,0.22242924468129663
28320,43.50097777777778,10.847159961151501,Female,5.937536205082426,Canada,0.24935439420611621
28321,41.0,11.06041695469908,Male,5.976350909297934,Canada,0.26976626718778246
28322,41.0,11.06041695469908,Male,6.555356891810665,USA,0.26976626718778246
28323,34.0,10.379380058262003,Female,6.327936783729195,USA,0.3052758840665295
28324,35.0,11.283260696665753,Male,6.498282149476434,Canada,0.32237887704759294
28325,29.0,11.06041695469908,Female,6.620073206530356,UK,0.3813936880930717
28326,58.0,10.532256199159868,Female,6.478509642208569,Canada,0.18159062412344598
28327,40.0,11.099166054037244,Male,6.246106765481563,Canada,0.2774791513509311
28328,65.0,10.666650414667744,Female,5.749392985908253,UK,0.16410231407181144
28329,43.50097777777778,11.247787356953342,Male,6.654152520183219,Canada,0.25856401238638843
28330,33.0,10.862397063745467,Male,6.529418838262226,USA,0.3291635473862263
28331,33.0,11.06041695469908,Male,6.6240652277998935,USA,0.33516415014239637
28332,53.0,11.06041695469908,Female,6.042632833682381,UK,0.20868711235281284
28333,40.0,10.841755017213652,Male,6.3578422665081,Canada,0.2710438754303413
28334,39.0,11.265156173829615,Male,5.971261839790462,USA,0.28885015830332345
28335,56.0,11.06041695469908,Male,5.940171252720432,USA,0.19750744561962644
28336,50.0,11.103979305025408,Male,6.259581464064923,USA,0.22207958610050815
28337,41.0,10.87468304957957,Male,5.942799375126701,USA,0.2652361719409651
28338,43.50097777777778,11.277000579291286,Male,6.113682179832232,UK,0.25923556562105776
28339,50.0,10.465671468577261,Female,6.720220155135295,UK,0.2093134293715452
28340,48.0,10.671579854742356,Female,6.218600119691729,UK,0.22232458030713242
28341,57.0,10.327218159451137,Female,6.62273632394984,Canada,0.1811792659552831
28342,25.0,11.18895278241741,Male,6.175867270105761,UK,0.44755811129669637
28343,27.0,10.54901887915441,Male,6.731018100482083,Canada,0.3907044029316448
28344,18.0,10.984054668679331,Female,6.395261598115449,USA,0.610225259371074
28345,38.0,10.14753116795808,Female,6.675823221634848,UK,0.2670402938936337
28346,42.0,11.229554088105532,Male,6.6240652277998935,UK,0.26737033543108407
28347,49.0,10.722187506016818,Male,5.924255797414532,UK,0.21882015318401668
28348,63.0,11.06041695469908,Female,6.274762021241939,UK,0.17556217388411238
28349,63.0,11.06041695469908,Male,5.793013608384144,UK,0.17556217388411238
28350,27.0,10.362240631009008,Male,6.259581464064923,USA,0.3837866900373707
28351,68.0,11.152170781629122,Male,6.695798917058491,Canada,0.16400251149454592
28352,65.0,11.121570341180405,Female,6.703188113240863,Canada,0.17110108217200623
28353,26.0,10.56560835449095,Male,6.436150368369428,Canada,0.4063695520958058
28354,37.0,10.927017035079881,Female,6.639875833826536,Canada,0.29532478473188867
28355,65.0,10.811604973721122,Male,6.440946540632921,UK,0.1663323842110942
28356,37.0,11.138159285611334,Male,6.315358001522335,UK,0.30103133204354954
28357,57.0,11.165889629485457,Female,5.7745515455444085,UK,0.19589280051728872
28358,43.50097777777778,10.948839701563355,Female,6.744059186311348,UK,0.25169180696339444
28359,28.0,10.610808804651954,Female,6.424869023905388,UK,0.3789574573089984
28360,38.0,10.327708989126736,Female,6.238324625039508,USA,0.27178181550333513
28361,55.0,11.227374453527402,Male,5.771441123130016,Canada,0.2041340809732255
28362,64.0,10.739370510108033,Male,5.877735781779639,Canada,0.16780266422043802
28363,43.50097777777778,10.044075240845775,Male,5.968707559985366,Canada,0.23089309146464135
28364,43.50097777777778,10.95893134580286,Male,6.1903154058531475,Canada,0.25192379357047845
28365,32.0,10.978046191100518,Female,6.448889394146858,USA,0.3430639434718912
28366,43.50097777777778,10.392956742473556,Female,6.144185634125646,UK,0.23891317559723307
28367,27.0,10.040811743399347,Female,6.115892125483034,Canada,0.37188191642219803
28368,63.0,11.105363159279738,Male,5.755742213586912,USA,0.176275605702853
28369,33.0,10.66716309178561,Male,6.129050210060545,USA,0.32324736641774576
28370,62.0,11.06041695469908,Male,6.018593214496234,UK,0.17839382184998517
28371,43.50097777777778,10.717014394599722,Female,6.386879319362645,UK,0.2463626093497707
28372,52.0,11.288743875080346,Female,5.961005339623274,USA,0.21709122836692973
28373,43.50097777777778,11.249233319258543,Male,6.289715570908998,UK,0.25859725215199986
28374,43.50097777777778,9.95953701838715,Female,6.244166900663736,UK,0.22894972773404929
28375,20.0,10.85657298023876,Male,5.796057750765372,UK,0.542828649011938
28376,19.0,10.366623905926678,Male,6.448889394146858,USA,0.5456117845224567
28377,31.0,11.04621241582256,Female,6.519147287940395,USA,0.3563294327684697
